,Provincia,FORMULAS - AGRUPACIONES    POLITICAS,VOTOS,%
74,ENTRE RIOS,MENEM –    DUHALDE (ALIANZA FRENTE JUSTICIALISTA DE UNIDAD POPULAR), 291070 ,51.60
75,ENTRE RIOS,ANGELOZ -    CASELLA (UNION CIVICA RADICAL - CONFEDERACION FEDERALISTA INDEPENDIENTE), 220505 ,39.09
76,ENTRE RIOS,ALSOGARAY -    NATALE (ALIANZA DE CENTRO), 34408 ,6.10
77,ENTRE RIOS,ESTEVEZ BOERO    - BRAVO (ALIANZA UNIDAD SOCIALISTA), 7858 ,1.39
78,ENTRE RIOS,VICENTE -    ZAMORA (ALIANZA IZQUIERDA UNIDA), 6346 ,1.12
79,ENTRE RIOS,AMMANN -    MENDEZ (FRENTE HUMANISTA - VERDE), 2468 ,0.44
80,ENTRE RIOS,ALTAMIRA -    FLORES (OBRERO), 1469 ,0.26
81,ENTRE RIOS,VOTOS POSITIVOS, 564124 ,98.65
82,ENTRE RIOS,VOTOS EN BLANCO, 4755 ,0.83
83,FORMOSA,AGRUPACIONES POLITICAS,VOTOS,%
84,FORMOSA,MENEM – DUHALDE (ALIANZA FRENTE JUSTICIALISTA DE UNIDAD POPULAR), 95407 ,58.70
85,FORMOSA,ANGELOZ - CASELLA (UNION CIVICA RADICAL), 64247 ,39.53
86,FORMOSA,ALSOGARAY - NATALE (UNION DEL CENTRO DEMOCRATICO - DEMOCRATA    PROGRESISTA), 1476 ,0.91
87,FORMOSA,VICENTE - ZAMORA (ALIANZA IZQUIERDA UNIDA), 625 ,0.38
88,FORMOSA,BUSTELO - HERNANDEZ (ACCION POPULAR), 399 ,0.25
89,FORMOSA,AMMANN - MENDEZ (FRENTE HUMANISTA - VERDE), 184 ,0.11
90,FORMOSA,AUTENTICO FORMOSEÑO, 181 ,0.11
91,FORMOSA,SOCIALISTA, 5 ,0.00
92,FORMOSA,VOTOS POSITIVOS, 162524 ,98.47
93,JUJUY,FORMULAS - AGRUPACIONES    POLITICAS,VOTOS,%
94,JUJUY,MENEM –    DUHALDE (ALIANZA FRENTE JUSTICIALISTA DE UNIDAD POPULAR), 87719 ,42.47
95,JUJUY,ANGELOZ -    CASELLA (CONFEDERACION FEDERALISTA INDEPENDIENTE - UNION CIVICA RADICAL), 77317 ,37.44
96,JUJUY,BUSSI -    ALVAREZ (FUERZA REPUBLICANA), 15326 ,7.42
97,JUJUY,MOVIMIENTO    UNIDAD RENOVADORA, 7661 ,3.71
98,JUJUY,"AZUL, LEALTAD,    RESTAURACION", 7287 ,3.53
99,JUJUY,VICENTE -    ZAMORA (ALIANZA IZQUIERDA UNIDA), 3482 ,1.69
100,JUJUY,ALSOGARAY -    NATALE (UNION DEL CENTRO DEMOCRATICO), 2712 ,1.31
101,JUJUY,DEMOCRATA, 2487 ,1.20
102,JUJUY,ESTEVEZ BOERO    - BRAVO (ALIANZA UNIDAD SOCIALISTA), 1096 ,0.53
103,JUJUY,ALTAMIRA -    FLORES (OBRERO), 832 ,0.40
104,JUJUY,AMMANN -    MENDEZ (FRENTE HUMANISTA - VERDE), 624 ,0.30
105,JUJUY,VOTOS POSITIVOS, 206543 ,97.93
106,JUJUY,VOTOS EN BLANCO,2432,1.15
107,LA PAMPA,FORMULAS - AGRUPACIONES    POLITICAS,VOTOS,%
108,LA PAMPA,MENEM –    DUHALDE (ALIANZA FRENTE JUSTICIALISTA DE UNIDAD POPULAR), 74344 ,51.59
109,LA PAMPA,ANGELOZ -    CASELLA (UNION CIVICA RADICAL - CONFEDERACION FEDERALISTA INDEPENDIENTE), 58051 ,40.28
110,LA PAMPA,ALSOGARAY -    NATALE (ALIANZA DE CENTRO), 6455 ,4.48
111,LA PAMPA,VICENTE -    ZAMORA (ALIANZA IZQUIERDA UNIDA), 2769 ,1.92
112,LA PAMPA,ESTEVEZ BOERO    - BRAVO (ALIANZA UNIDAD SOCIALISTA), 1963 ,1.36
113,LA PAMPA,AMMANN -    MENDEZ (FRENTE HUMANISTA - VERDE), 529 ,0.37
114,LA PAMPA,VOTOS POSITIVOS, 144111 ,98.34
115,LA PAMPA,VOTOS EN BLANCO, 1754 ,1.20
116,LA RIOJA,MENEM – DUHALDE (FRENTE    JUSTICIALISTA POPULAR), 70233 ,66.61
117,LA RIOJA,ANGELOZ -    CASELLA (CONFEDERACION FEDERALISTA INDEPENDIENTE - UNION CIVICA RADICAL), 30269 ,28.71
118,LA RIOJA,CORZO GOMEZ-    HOUSSAY (BLANCO DE LOS JUBILADOS), 1877 ,1.78
119,LA RIOJA,ALSOGARAY -    NATALE (ALIANZA DE CENTRO - DEMOCRATA PROGRESISTA - UNION DEL CENTRO    DEMOCRATICO), 1498 ,1.42
120,LA RIOJA,VICENTE -    ZAMORA (ALIANZA IZQUIERDA UNIDA), 806 ,0.76
121,LA RIOJA,MOVIMIENTO DE    INTEGRACION Y DESARROLLO, 557 ,0.53
122,LA RIOJA,AMMANN -    MENDEZ (FRENTE HUMANISTA - VERDE), 200 ,0.19
123,LA RIOJA,VOTOS POSITIVOS,105440,98.57
124,LA RIOJA,VOTOS EN BLANCO,898,0.84
125,MENDOZA,MENEM – DUHALDE (ALIANZA FRENTE JUSTICIALISTA DE UNIDAD POPULAR), 291272 ,42.28
126,MENDOZA,ANGELOZ - CASELLA (UNION CIVICA RADICAL), 227009 ,32.95
127,MENDOZA,ALSOGARAY - NATALE (ALIANZA DE CENTRO), 114486 ,16.62
128,MENDOZA,VICENTE - ZAMORA (ALIANZA IZQUIERDA UNIDA), 27471 ,3.99
129,MENDOZA,ESTEVEZ BOERO - BRAVO – (SOCIALISTA POPULAR), 11601 ,1.68
130,MENDOZA,ANGELOZ - GUZMAN (FEDERAL), 4631 ,0.67
131,MENDOZA,ALTAMIRA - FLORES (OBRERO), 3506 ,0.51
132,MENDOZA,AMMANN - MENDEZ (FRENTE HUMANISTA - VERDE), 3488 ,0.51
133,MENDOZA,DEL TRABAJO Y DEL PUEBLO, 2770 ,0.40
134,MENDOZA,SOCIALISTA OBRERO PARA LA LIBERACION, 2715 ,0.39
135,MENDOZA,VOTOS POSITIVOS, 688949 ,96.16
136,MISIONES,MENEM – DUHALDE (ALIANZA FRENTE JUSTICIALISTA DE UNIDAD POPULAR),165331,52.88
137,MISIONES,ANGELOZ - CASELLA (UNION CIVICA RADICAL - CONFEDERACION    FEDERALISTA INDEPENDIENTE),127588,40.80
138,MISIONES,ALSOGARAY – NATALE (UNION DEL CENTRO DEMOCRATICO),14246,4.56
139,MISIONES,ESTEVEZ BOERO - BRAVO – (SOCIALISTA POPULAR),1658,0.53
140,MISIONES,VICENTE - ZAMORA (ALIANZA IZQUIERDA UNIDA),1624,0.52
141,MISIONES,AMMANN - MENDEZ (FRENTE HUMANISTA - VERDE),1458,0.47
142,MISIONES,ALTAMIRA - FLORES (OBRERO),756,0.24
143,MISIONES,VOTOS POSITIVOS,312661,97.84
144,MISIONES,VOTOS EN BLANCO,5017,1.57
145,NEUQUEN,MENEM –    DUHALDE (ALIANZA FRENTE JUSTICIALISTA DE UNIDAD POPULAR), 58416 ,39.44
146,NEUQUEN,ANGELOZ -    CASELLA (UNION CIVICA RADICAL), 43387 ,29.29
147,NEUQUEN,MOVIMIENTO    POPULAR NEUQUINO, 35466 ,23.95
148,NEUQUEN,ALSOGARAY –    NATALE (UNION DEL CENTRO DEMOCRATICO), 5772 ,3.90
149,NEUQUEN,VICENTE -    ZAMORA (ALIANZA IZQUIERDA UNIDA), 2896 ,1.96
150,NEUQUEN,ESTEVEZ BOERO    - BRAVO (ALIANZA UNIDAD SOCIALISTA), 1047 ,0.71
151,NEUQUEN,AMMANN -    MENDEZ (FRENTE HUMANISTA - VERDE), 625 ,0.42
152,NEUQUEN,ALTAMIRA -    FLORES (OBRERO), 503 ,0.34
153,NEUQUEN,VOTOS POSITIVOS, 148112 ,95.7
154,RIO NEGRO,MENEM –    DUHALDE (ALIANZA FRENTE JUSTICIALISTA DE UNIDAD POPULAR),94826,47.43
155,RIO NEGRO,ANGELOZ -    CASELLA (UNION CIVICA RADICAL),83661,41.85
156,RIO NEGRO,ALSOGARAY -    NATALE (ALIANZA DE CENTRO),12848,6.43
157,RIO NEGRO,VICENTE -    ZAMORA (ALIANZA IZQUIERDA UNIDA),4630,2.32
158,RIO NEGRO,ESTEVEZ BOERO    - BRAVO (SOCIALISTA DEMOCRATICO),1746,0.87
159,RIO NEGRO,ALTAMIRA -    FLORES (OBRERO),1260,0.63
160,RIO NEGRO,AMMANN -    MENDEZ (FRENTE HUMANISTA - VERDE),957,0.48
161,RIO NEGRO,VOTOS POSITIVOS, 199928 ,96.06
162,SALTA,ANGELOZ -    CASELLA (UNION CIVICA RADICAL - CONFEDERACION FEDERALISTA INDEPENDIENTE), 171417 ,47.03
163,SALTA,MENEM –    DUHALDE (ALIANZA FRENTE JUSTICIALISTA DE UNIDAD POPULAR), 160393 ,44.01
164,SALTA,ALSOGARAY - NATALE (UNION DEL    CENTRO DEMOCRATICO), 11111 ,3.05
165,SALTA,BUSSI -    ALVAREZ (FUERZA REPUBLICANA), 9897 ,2.72
166,SALTA,VICENTE -    ZAMORA (ALIANZA IZQUIERDA UNIDA), 4303 ,1.18
167,SALTA,ALTAMIRA -    FLORES (OBRERO), 2735 ,0.75
168,SALTA,AMMANN -    MENDEZ (FRENTE HUMANISTA - VERDE), 1492 ,0.41
169,SALTA,ESTEVEZ BOERO    - BRAVO (ALIANZA UNIDAD SOCIALISTA), 1195 ,0.33
170,SALTA,UNION    PROVINCIAL, 966 ,0.27
171,SALTA,DE LA    LIBERACION, 918 ,0.25
172,SALTA,VOTOS POSITIVOS, 364427 ,98.26
173,SALTA,VOTOS EN BLANCO, 2591 ,0.70
174,SAN JUAN,AGRUPACIONES POLITICAS,VOTOS,%
175,SAN JUAN,MENEM – DUHALDE (FRENTE    JUSTICIALISTA POPULAR),121692,46.55
176,SAN JUAN,ANGELOZ -    CASELLA (UNION CIVICA RADICAL),76658,29.32
177,SAN JUAN,ALIANZA    BLOQUISTA,27004,10.33
178,SAN JUAN,ALSOGARAY -    NATALE (ALIANZA DE CENTRO),15982,6.11
179,SAN JUAN,CRUZADA    RENOVADORA,11236,4.30
180,SAN JUAN,VICENTE -    ZAMORA (ALIANZA IZQUIERDA UNIDA),4855,1.86
181,SAN JUAN,ESTEVEZ BOERO    - BRAVO (ALIANZA UNIDAD SOCIALISTA),1637,0.63
182,SAN JUAN,DE LOS    JUBILADOS,1526,0.58
183,SAN JUAN,AMMANN -    MENDEZ (FRENTE HUMANISTA - VERDE),827,0.32
184,SAN JUAN,VOTOS POSITIVOS, 261417 ,94.79
185,SAN JUAN,VOTOS EN BLANCO,5701,2.07
186,SAN LUIS,MENEM – DUHALDE (FRENTE    JUSTICIALISTA POPULAR),69480,49.24
187,SAN LUIS,ANGELOZ -    CASELLA (UNION CIVICA RADICAL - CONFEDERACION FEDERALISTA INDEPENDIENTE),59266,42.00
188,SAN LUIS,ALSOGARAY -    NATALE (ALIANZA DE CENTRO),5066,3.59
189,SAN LUIS,VICENTE -    ZAMORA (ALIANZA IZQUIERDA UNIDA),2850,2.02
190,SAN LUIS,DEMOCRATA    LIBERAL - MOVIMIENTO POPULAR PROVINCIAL,2327,1.65
191,SAN LUIS,DE LOS    JUBILADOS,814,0.58
192,SAN LUIS,ESTEVEZ BOERO    - BRAVO (SOCIALISTA POPULAR),654,0.46
193,SAN LUIS,AMMANN -    MENDEZ (FRENTE HUMANISTA - VERDE),641,0.45
194,SAN LUIS,VOTOS POSITIVOS,141098,97.58
195,SANTA CRUZ,MENEM –    DUHALDE (ALIANZA FRENTE JUSTICIALISTA DE UNIDAD POPULAR),34756,54.73
196,SANTA CRUZ,ANGELOZ -    CASELLA (UNION CIVICA RADICAL),24241,38.17
197,SANTA CRUZ,ALSOGARAY -    NATALE (ALIANZA DE CENTRO),2573,4.05
198,SANTA CRUZ,VICENTE -    ZAMORA (ALIANZA IZQUIERDA UNIDA),1028,1.62
199,SANTA CRUZ,ALTAMIRA -    FLORES (OBRERO),474,0.75
200,SANTA CRUZ,ESTEVEZ BOERO    - BRAVO (ALIANZA UNIDAD SOCIALISTA),305,0.48
201,SANTA CRUZ,AMMANN -    MENDEZ (FRENTE HUMANISTA - VERDE),132,0.21
202,SANTA CRUZ,VOTOS POSITIVOS, 63509 ,98.59
203,SANTA CRUZ,VOTOS EN BLANCO,591,0.92
204,SANTA FE,MENEM –    DUHALDE (ALIANZA FRENTE JUSTICIALISTA DE UNIDAD POPULAR),809082,51.95
205,SANTA FE,ANGELOZ -    CASELLA (UNION CIVICA RADICAL - CONFEDERACION FEDERALISTA INDEPENDIENTE),544777,34.98
206,SANTA FE,ALSOGARAY -    NATALE (ALIANZA DE CENTRO),93652,6.01
207,SANTA FE,ESTEVEZ BOERO    - BRAVO (ALIANZA UNIDAD SOCIALISTA),54395,3.49
208,SANTA FE,VICENTE -    ZAMORA (ALIANZA IZQUIERDA UNIDA),30952,1.99
209,SANTA FE,CORZO GOMEZ-    HOUSSAY (BLANCO DE LOS JUBILADOS),12811,0.82
210,SANTA FE,ALTAMIRA -    FLORES (OBRERO),4074,0.26
211,SANTA FE,AMMANN -    MENDEZ (FRENTE HUMANISTA - VERDE),3293,0.21
212,SANTA FE,FRENTE    RENOVADOR,1281,0.08
213,SANTA FE,TRADICION Y    COHERENCIA,1181,0.08
214,SANTA FE,MOVIMIENTO    DEMOCRATICO POPULAR ANTIIMPERIALISTA,916,0.06
215,SANTA FE,DE LA    LIBERACION,890,0.06
216,SANTA FE,VOTOS POSITIVOS,1557304,97.97
217,SANTIAGO DEL ESTERO,MENEM -    DUHALDE (FRENTE CORRIENTE RENOVADORA - ALIANZA FRENTE JUSTICIALISTA DE UNIDAD POPULAR),196916,64.16
218,SANTIAGO DEL ESTERO,ANGELOZ -    CASELLA (UNION CIVICA RADICAL),89169,29.05
219,SANTIAGO DEL ESTERO,BUSSI -    ALVAREZ (FUERZA REPUBLICANA),6199,2.02
220,SANTIAGO DEL ESTERO,ANGELOZ -    GUZMAN (FEDERAL),3655,1.19
221,SANTIAGO DEL ESTERO,CORZO GOMEZ -    HOUSSAY (BLANCO DE LOS JUBILADOS),3596,1.17
222,SANTIAGO DEL ESTERO,VICENTE -    ZAMORA (ALIANZA IZQUIERDA UNIDA),2287,0.75
223,SANTIAGO DEL ESTERO,ALSOGARAY –    NATALE (UNION DEL CENTRO DEMOCRATICO),2001,0.65
224,SANTIAGO DEL ESTERO,ESTEVEZ BOERO    - BRAVO – (SOCIALISTA POPULAR),1672,0.54
225,SANTIAGO DEL ESTERO,FRENTE UNION    AUTONOMISTA ,973,0.32
226,SANTIAGO DEL ESTERO,AMMANN -    MENDEZ (FRENTE HUMANISTA - VERDE),439,0.14
227,SANTIAGO DEL ESTERO,VOTOS POSITIVOS,306907,98.56
228,SANTIAGO DEL ESTERO,VOTOS EN BLANCO,1848,0.59
229,TUCUMAN,MENEM -    DUHALDE (ALIANZA FRENTE JUSTICIALISTA DE UNIDAD POPULAR),    228388 ,41.49
230,TUCUMAN,BUSSI -    ALVAREZ (FUERZA REPUBLICANA), 153614 ,27.91
231,TUCUMAN,ANGELOZ -    CASELLA (UNION CIVICA RADICAL - CONFEDERACION FEDERALISTA INDEPENDIENTE), 150267 ,27.30
232,TUCUMAN,ALSOGARAY -    NATALE (ALIANZA DE CENTRO), 5458 ,0.99
233,TUCUMAN,VICENTE -    ZAMORA (ALIANZA IZQUIERDA UNIDA), 5393 ,0.98
234,TUCUMAN,ESTEVEZ BOERO    - BRAVO (ALIANZA UNIDAD SOCIALISTA), 2952 ,0.54
235,TUCUMAN,ALTAMIRA -    FLORES (OBRERO), 932 ,0.17
236,TUCUMAN,AMMANN -    MENDEZ (FRENTE HUMANISTA - VERDE), 900 ,0.16
237,TUCUMAN,ACCION    PROVINCIANA , 838 ,0.15
238,TUCUMAN,CORZO GOMEZ-    HOUSSAY (BLANCO DE LOS JUBILADOS), 815 ,0.15
239,TUCUMAN,DEFENSA    PROVINCIAL BANDERA BLANCA , 651 ,0.12
240,TUCUMAN,MOVIMIENTO    NACIONALISTA , 245 ,0.04
241,TUCUMAN,VOTOS POSITIVOS, 550453 ,99.18
